陈兆民,NONE,,,
王德银,NONE,,,
朱贤麟,NONE,,,
张宪华,NONE,,,
张祖忠,NONE,,,
李安建,NONE,,,
赖伟德,NONE,,,
施继兴,NONE,,,
郑国民,NONE,,,
张泽熙,NONE,,,
孙树刚,NONE,,,
姜学荣,NONE,,,
宋向阳,NONE,,,
黄万珍,NONE,,,
蔡仁山,NONE,,,
马雍全,NONE,,,
聂如旋,NONE,,,
杨肇基,NONE,,,
黄建勇,NONE,,,
郭明,NONE,,,
常小刚,NONE,,,
刘建中,NONE,,,
王启瑞,NONE,,,
孙凤娟,NONE,,,
关永进,NONE,,,
朱文臣,NONE,,,
施嘉良,NONE,,,
熊小星,NONE,,,
刘彤,NONE,,,
谢伯韬,NONE,,,
李忠兴,NONE,,,
李功臣,NONE,,,
陈道江,NONE,,,
李世杰,NONE,,,
崔剑波,NONE,,,
刘歧鸣,山东经济学院,教授,,
莫森,NONE,,,
李玮,NONE,,,
魏佑山,NONE,,,
刘相学,NONE,,,
王学德,NONE,,,
刘卫国,NONE,,,
徐鸣凤,NONE,,,
蒙进暹,NONE,,,
曲奎,NONE,,,
洪水坤,NONE,,,
韩铁林,NONE,,,
章建辉,NONE,,,
刘从德,NONE,,,
高祥友,NONE,,,
郭琴,NONE,,,
茹关筠,NONE,,,
金良顺,NONE,,,
沈小军,NONE,,,
翁桂珍,NONE,,,
王少武,NONE,,,
王琪,NONE,,,
徐京付,NONE,,,
朱炎,NONE,,,
赵家友,NONE,,,
夏蜀,NONE,,,
刘文章,NONE,,,
杨授诚,NONE,,,
张鸿鸣,NONE,,,
田心和,NONE,,,
易从,NONE,,,
叶效良,NONE,,,
徐品云,NONE,,,
唐勇,NONE,,,
周大兵,NONE,,,
朱永芃,NONE,,,
陈飞虎,NONE,,,
马炎,NONE,,,
高云跃,NONE,,,
沈水荣,NONE,,,
陈纯,NONE,,,
史烈,NONE,,,
夏刚,NONE,,,
徐炳祥,NONE,,,
管雄文,NONE,,,
褚敏,NONE,,,
陈明东,NONE,,,
刘栋来,NONE,,,
王盛珍,NONE,,,
姜肃敌,NONE,,,
阮强,NONE,,,
郭锴,NONE,,,
陈木森,NONE,,,
徐永模,NONE,,,
黄建民,NONE,,,
李建寅,NONE,,,
郑盛端,NONE,,,
姜丰顺,NONE,,,
林德金,NONE,,,
霍丽君,NONE,,,
杨宇,NONE,,,
王玉锁,NONE,,,
王群英,NONE,,,
杨学平,NONE,,,
胡友林,NONE,,,
陈云华,NONE,,,
王连春,NONE,,,
高扬仁,NONE,,,
高明辉,NONE,,,
王兴,NONE,,,
曾昭秦,NONE,,,
顾建国,NONE,,,
苏鉴钢,NONE,,,
丁毅,NONE,,,
郭双威,NONE,,,
李秋喜,NONE,,,
谭忠豹,NONE,,,
宋春迎,NONE,,,
季松青,NONE,,,
张兆锋,NONE,,,
马源,NONE,,,
王良,NONE,,,
张宏伟,NONE,,,
常幸,NONE,,,
张千兵,NONE,,,
王社平,NONE,,,
杨海静,NONE,,,
胡崇杏,NONE,,,
周自力,NONE,,,
童民强,NONE,,,
王昆东,NONE,,,
陈玲,NONE,,,
郭清泉,NONE,,,
许振明,NONE,,,
曲玉春,NONE,,,
张春景,NONE,,,
王少钦,NONE,,,
龙长生,NONE,,,
郭永明,NONE,,,
黄飞,NONE,,,
马婷婷,NONE,,,
姚志贤,NONE,,,
马惠熊,NONE,,,
顾觉新,NONE,,,
陈荣,NONE,,,
陈闪,NONE,,,
朱伯安,NONE,,,
龙万里,NONE,,,
贺涛,NONE,,,
林益彬,NONE,,,
赵健,NONE,,,
姜先赋,NONE,,,
陈彬,NONE,,,
王志强,NONE,,,
杨磊,NONE,,,
张焰,NONE,,,
张立津,NONE,,,
回金普,NONE,,,
刘明,NONE,,,
陈伟宝,NONE,,,
吕勇明,NONE,,,
贺涛,NONE,,,
秦青林,NONE,,,
陈圣,NONE,,,
杨传华,NONE,,,
华洲,NONE,,,
哈九如,NONE,,,
陈剑峰,NONE,,,
裘新,NONE,,,
赵效定,NONE,,,
张黎明,NONE,,,
戴柳,NONE,,,
王强,NONE,,,
王宗南,NONE,,,
吕勇明,NONE,,,
黄真诚,NONE,,,
马新生,NONE,,,
陈晓宏,NONE,,,
叶永明,NONE,,,
曾永江,NONE,,,
易江,NONE,,,
张崃,NONE,,,
王福琴,NONE,,,
高宏彪,NONE,,,
丁鸿利,NONE,,,
姜林奎,NONE,,,
刘占滨,NONE,,,
张利君,NONE,,,
赵万兴,NONE,,,
楼炯友,NONE,,,
孙建华,NONE,,,
潘昵琥,NONE,,,
代志军,NONE,,,
吕晓明,NONE,,,
晏兆祥,NONE,,,
凌承进,NONE,,,
殷卓人,NONE,,,
赵刚,NONE,,,
盛小洪,NONE,,,
徐震午,NONE,,,
陆琨,NONE,,,
费立夫,NONE,,,
宋孝鋆,NONE,,,
钱耀忠,NONE,,,
张焰,NONE,,,
俞光耀,NONE,,,
夏毓灼,NONE,,,
王成明,NONE,,,
徐建国,NONE,,,
陈鸿,NONE,,,
费钧德,NONE,,,
费屹立,NONE,,,
庄国蔚,NONE,,,
徐麟,NONE,,,
曹晓风,NONE,,,
徐凡,NONE,,,
王开国,NONE,,,
黄富贵,NONE,,,
黄跃,NONE,,,
龚祥荣,NONE,,,
许骍,NONE,,,
倪润峰,NONE,,,
赵勇,NONE,,,
陈龙兴,NONE,,,
肖国普,NONE,,,
蓝青松,NONE,,,
倪永刚,NONE,,,
张敏,NONE,,,
黄永昌,NONE,,,
董云雄,NONE,,,
廖德荣,NONE,,,
曾晓宁,NONE,,,
张华龙,NONE,,,
王斌,NONE,,,
徐乐江,NONE,,,
王文海,NONE,,,
赵周礼,NONE,,,
蒋为民,NONE,,,
王力,NONE,,,
王建云,NONE,,,
钱刚,NONE,,,
丁洁民,同济大学,校长,,
丁权,NONE,,,
王敬武,NONE,,,
诸一军,NONE,,,
乔昌志,NONE,,,
刘悉承,第三军医大学,助教,1984/1986,
刘悉承,第三军医大学,讲师,1989/1995,
周永清,NONE,,,
肖宗义,NONE,,,
徐伟,NONE,,,
莫子敏,NONE,,,
徐子瑛,NONE,,,
曹俊,NONE,,,
袁国华,NONE,,,
孙德炜,NONE,,,
游小明,NONE,,,
严镇博,NONE,,,
徐文彬,NONE,,,
俞锋,NONE,,,
于志领,NONE,,,
高崇,NONE,,,
张振勤,NONE,,,
雷文锋,NONE,,,
雷文锋,NONE,,,
张厚,NONE,,,
史铁桥,NONE,,,
陈亮,NONE,,,
尚云龙,NONE,,,
张鸿志,NONE,,,
姜鸿,NONE,,,
许承业,NONE,,,
徐群,NONE,,,
殷兴良,NONE,,,
唐刚斗,NONE,,,
谢良贵,NONE,,,
全春来,NONE,,,
敖刚,NONE,,,
全春来,NONE,,,
范士良,NONE,,,
王建国,NONE,,,
邓天洲,NONE,,,
王琪,NONE,,,
杨士勤,哈尔滨工业大学,系副主任,,
孙世强,哈尔滨工业大学,校长,,
龚东升,NONE,,,
徐峻,NONE,,,
李福仁,NONE,,,
王仁泉,NONE,,,
张文生,NONE,,,
刘希举,NONE,,,
张文生,NONE,,,
汤庆顺,NONE,,,
郑万河,NONE,,,
刘冰,NONE,,,
朱武安,NONE,,,
王国华,NONE,,,
庞连东,NONE,,,
赵国荣,NONE,,,
张培武,西安理工大学,任教,,
蒋自力,NONE,,,
胡传忠,NONE,,,
王军,NONE,,,
周和平,NONE,,,
王禄征,NONE,,,
张宗平,NONE,,,
严介和,NONE,,,
陈照东,NONE,,,
凌卫国,NONE,,,
王建华,NONE,,,
赵波,NONE,,,
乌若思,NONE,,,
吕慧,NONE,,,
吴景龙,NONE,,,
邢继军,NONE,,,
智大勇,北京工业学院,助教,,
冯晓江,NONE,,,
智大勇,北京工业学院,助教,,
董伟平,NONE,,,
陈夏鑫,NONE,,,
徐刚,NONE,,,
陈夏鑫,NONE,,,
陈顺华,NONE,,,
陈夏鑫,NONE,,,
黄增麟,NONE,,,
钟自荣,NONE,,,
李成,NONE,,,
罗宁,NONE,,,
莫仕文,NONE,,,
李一奎,NONE,,,
杨钦欢,世界生产率科学院,院士,,
杨钦欢,世界生产率科学院,院士,,
杨锋源,NONE,,,
杨钦欢,世界生产率科学院,院士,,
杨钦欢,世界生产率科学院,院士,,
汪汝俊,NONE,,,
温增勇,NONE,,,
武琪,NONE,,,
蒋锡培,NONE,,,
王宝清,NONE,,,
蒋锡培,NONE,,,
吴小敏,NONE,,,
郭则理,厦门大学,教授,,
陈顺棻,NONE,,,
王炎元,NONE,,,
王玲玲,NONE,,,
王玲玲,NONE,,,
傅兴堂,NONE,,,
徐正宁,NONE,,,
钱衡格,NONE,,,
卢立勇,NONE,,,
焦方正,NONE,,,
冯梳胜,NONE,,,
谢力健,NONE,,,
熊炜,NONE,,,
何盛秋,NONE,,,
郭现东,NONE,,,
庞培德,NONE,,,
孟庆山,NONE,,,
马白玉,NONE,,,
张文辉,NONE,,,
刘玉军,NONE,,,
斯泽夫,NONE,,,
朱元巢,NONE,,,
斯泽夫,NONE,,,
郭晓寰,武汉工业大学,教授,,
刘宝瑛,NONE,,,
朱雷波,NONE,,,
高天宝,NONE,,,
宋建明,NONE,,,
马立云,NONE,,,
张冲,NONE,,,
何世斌,NONE,,,
靖波,NONE,,,
龚兵,NONE,,,
陈永强,NONE,,,
刘波,NONE,,,
洪耕,NONE,,,
李华光,NONE,,,
厉建中,NONE,,,
王宗银,NONE,,,
刘眉玄,NONE,,,
孙旭军,NONE,,,
曹建春,NONE,,,
宋尚龙,NONE,,,
耿佃杰,NONE,,,
张庆宽,NONE,,,
王继文,NONE,,,
黄建军,NONE,,,
齐银山,NONE,,,
柴琇,NONE,,,
吴远之,NONE,,,
刘志波,烟台大学,教师,,
郑永刚,NONE,,,
代明华,贵州大学,任教,1984/7,1993/4
庄巍,NONE,,,
宋胜广,NONE,,,
杨丙洲,NONE,,,
申英明,NONE,,,
王国亮,NONE,,,
李明春,NONE,,,
郭满金,NONE,,,
卜繁森,NONE,,,
冯士栋,NONE,,,
胡刚,NONE,,,
郑俊怀,NONE,,,
潘刚,NONE,,,
张英千,NONE,,,
刘杰,NONE,,,
李建华,NONE,,,
孙健,NONE,,,
张新,NONE,,,
周发亮,NONE,,,
沈光宇,NONE,,,
钟书高,NONE,,,
丁明国,NONE,,,
黄振山,NONE,,,
殷友田,NONE,,,
韩旭升,NONE,,,
张涛,NONE,,,
岳慧欣,NONE,,,
林玲,NONE,,,
刘波,NONE,,,
张子礼,NONE,,,
赵廷阁,NONE,,,
蒋贤云,NONE,,,
刘宏强,NONE,,,
李亚,NONE,,,
赵立华,湖南大学,教授,1987/6,
赵立华,汉诺威大学,教授,1989,
赵立华,湖南大学,副校长,1992/3,2000/3
吉大为,NONE,,,
冷清桂,江西财经大学,任教,,
石予友,NONE,,,
姚建辉,NONE,,,
周镇科,NONE,,,
肖振友,NONE,,,
刘少敏,NONE,,,
乔世波,NONE,,,
于旭波,NONE,,,
马福安,NONE,,,
庞为,NONE,,,
陈明德,NONE,,,
陈嘉陵,NONE,,,
张若生,NONE,,,
潘胜燊,NONE,,,
钱人杰,NONE,,,
戴海波,NONE,,,
陈剑波,上海交通大学,助教,,
陈剑波,上海交大,副院长,,
刘小龙,NONE,,,
丁磊,NONE,,,
陈干锦,NONE,,,
黎文范,NONE,,,
王大雄,NONE,,,
黄小文,NONE,,,
密春雷,NONE,,,
王倜傥,NONE,,,
陈斌,NONE,,,
李福乾,NONE,,,
张继升,NONE,,,
冯伟忠,NONE,,,
王俊洲,NONE,,,
何阳青,NONE,,,
陆佑楣,NONE,,,
李永安,NONE,,,
曹广晶,NONE,,,
曹广晶,NONE,,,
卢纯,NONE,,,
李华清,NONE,,,
潘鑫军,NONE,,,
顾汉德,NONE,,,
李俊杰,NONE,,,
林风华,NONE,,,
李枝芳,NONE,,,
傅少武,NONE,,,
曹修运,NONE,,,
刘学义,NONE,,,
周立成,NONE,,,
郝建,NONE,,,
王祥,NONE,,,
吴佳林,NONE,,,
童来明,NONE,,,
黄欣,NONE,,,
李福成,NONE,,,
李高生,NONE,,,
杨延良,NONE,,,
杨振兴,NONE,,,
杨延智,NONE,,,
金海军,NONE,,,
郑鹏远,NONE,,,
陈学军,NONE,,,
缪文民,NONE,,,
李金泉,NONE,,,
白晓光,NONE,,,
邓中华,NONE,,,
付国,NONE,,,
司国晨,NONE,,,
刘志江,NONE,,,
王伟,NONE,,,
宋寿顺,NONE,,,
朱宜存,NONE,,,
汪永茂,NONE,,,
蔡兆林,NONE,,,
谢绍颖,NONE,,,
龚乃勤,NONE,,,
邓西清,NONE,,,
徐伟强,NONE,,,
孙振华,NONE,,,
杨泽元,NONE,,,
张跃文,NONE,,,
邱卫,NONE,,,
鲍俊华,NONE,,,
赵江华,NONE,,,
汪诚,NONE,,,
何勤,NONE,,,
刘勤强,NONE,,,
刘绍喜,NONE,,,
罗庆红,NONE,,,
孙传尧,彼得堡工程科学院,院士,,
蒋开喜,NONE,,,
陈树扬,NONE,,,
蒋金华,NONE,,,
唐国海,NONE,,,
丁凯,NONE,,,
王凌云,NONE,,,
余伟业,NONE,,,
顾剑波,NONE,,,
季学智,NONE,,,
仇旭东,NONE,,,
金友华,NONE,,,
高峰,NONE,,,
杨宏军,NONE,,,
于金周,NONE,,,
张海龙,NONE,,,
张治海,NONE,,,
张治海,NONE,,,
刘双珉,NONE,,,
刘锋杰,NONE,,,
朱重庆,NONE,,,
杨龙江,NONE,,,
王治邦,NONE,,,
万沛中,NONE,,,
杨龙江,NONE,,,
郑勇康,NONE,,,
赵美光,NONE,,,
刘宝林,NONE,,,
吕晓兆,NONE,,,
吴曼青,NONE,,,
陈信平,NONE,,,
黄忠渠,NONE,,,
赵跃,NONE,,,
黄忠渠,NONE,,,
陈平,NONE,,,
冯崇武,云南工业大学,副教授,,
李克毅,NONE,,,
杨斌,NONE,,,
李克毅,NONE,,,
杨育鉴,NONE,,,
裴华,NONE,,,
张文学,NONE,,,
刘宝林,NONE,,,
宫少林,NONE,,,
孙文仲,NONE,,,
李泽民,NONE,,,
吴永平,NONE,,,
张有喜,NONE,,,
廖志刚,NONE,,,
施沛润,NONE,,,
李永松,NONE,,,
罗福勤,NONE,,,
董林,NONE,,,
邓强,NONE,,,
夏彤,NONE,,,
朱建派,NONE,,,
刘大卫,NONE,,,
武汛,NONE,,,
杨绍清,NONE,,,
赵春雷,NONE,,,
李建伟,NONE,,,
李茜,NONE,,,
白力群,NONE,,,
李春宏,NONE,,,
林复,NONE,,,
徐长江,NONE,,,
焦云,NONE,,,
李振国,NONE,,,
钟宝申,NONE,,,
李保平,NONE,,,
李书升,NONE,,,
李令红,大连海事大学,教授,,
徐华江,NONE,,,
宋越舜,NONE,,,
刘建军,NONE,,,
王正华,上海师范大学,教授,,
唐永清,NONE,,,
赵剡水,NONE,,,
杜玉岱,NONE,,,
郭海棠,NONE,,,
陈必亭,NONE,,,
张喜武,NONE,,,
张玉卓,NONE,,,
龚曙光,NONE,,,
王大庆,NONE,,,
郑亚南,NONE,,,
汪立平,NONE,,,
耿养谋,NONE,,,
吴生富,NONE,,,
唐勇,NONE,,,
唐勇,NONE,,,
周黎明,NONE,,,
李家祥,NONE,,,
孔栋,NONE,,,
王昌顺,NONE,,,
蔡剑江,NONE,,,
丁尔民,NONE,,,
陈念慈,NONE,,,
金克宁,NONE,,,
陆红星,NONE,,,
王一新,NONE,,,
林进挺,NONE,,,
刘大卫,NONE,,,
王绪昭,NONE,,,
张伟峰,NONE,,,
谢识才,NONE,,,
包德元,NONE,,,
欧大江,NONE,,,
李真,NONE,,,
王振华,NONE,,,
武秀峰,NONE,,,
李祖伟,NONE,,,
王世安,NONE,,,
高建平,NONE,,,
毛小兵,NONE,,,
汪海涛,NONE,,,
张永利,NONE,,,
闫冰竹,NONE,,,
茅建荣,NONE,,,
张雅林,NONE,,,
李国瑞,NONE,,,
孟凤朝,NONE,,,
孙熠嵩,NONE,,,
陈江旭,NONE,,,
魏庆华,NONE,,,
张亚军,NONE,,,
龚国贤,NONE,,,
于少波,NONE,,,
杨德红,NONE,,,
杜江涛,NONE,,,
黄辉,NONE,,,
包士金,NONE,,,
陆永华,NONE,,,
华炜,NONE,,,
杨照乾,NONE,,,
孙青松,NONE,,,
陈士良,NONE,,,
张房有,NONE,,,
庞庆华,NONE,,,
项俊波,南京审计学院,副院长,,
蒋超良,NONE,,,
刘士余,NONE,,,
刘国本,NONE,,,
金志峰,苏州大学,教授,,
马明哲,NONE,,,
蒋超良,NONE,,,
胡怀邦,NONE,,,
牛锡明,NONE,,,
吴俊光,NONE,,,
何玉华,NONE,,,
徐啸明,NONE,,,
李文新,NONE,,,
武勇,NONE,,,
康典,NONE,,,
万峰,NONE,,,
黄东海,NONE,,,
印建安,北大,教授,,
印建安,北大,教授,,
兰荣,NONE,,,
石大华,NONE,,,
李长进,NONE,,,
姜建清,上海交通大学,博士生导师,,
张跃,NONE,,,
韩增义,NONE,,,
张长虹,NONE,,,
吴永敏,NONE,,,
范力,NONE,,,
韩俊良,NONE,,,
尉文渊,NONE,,,
王原,NONE,,,
肖群,NONE,,,
郑坚江,NONE,,,
金建顺,NONE,,,
贺江川,NONE,,,
贺江川,NONE,,,
钱文龙,NONE,,,
肖亚庆,NONE,,,
熊维平,北京大学,教授,,
熊维平,中南工业大学,院长,,
葛红林,NONE,,,
余德辉,NONE,,,
高国富,NONE,,,
钱琎,NONE,,,
吕明方,NONE,,,
周杰,NONE,,,
楼定波,NONE,,,
任沁新,NONE,,,
严怀忠,NONE,,,
侯松容,NONE,,,
刘本仁,NONE,,,
经天亮,NONE,,,
国文清,NONE,,,
杨超,NONE,,,
袁力,NONE,,,
魏建军,NONE,,,
俞其兵,NONE,,,
葛文耀,NONE,,,
姚正藩,NONE,,,
陈建生,NONE,,,
杨建国,NONE,,,
刘银志,NONE,,,
孙文杰,NONE,,,
易军,NONE,,,
官庆,NONE,,,
范集湘,NONE,,,
马宗林,NONE,,,
晏志勇,NONE,,,
马廷义,NONE,,,
马廷义,NONE,,,
张忠正,NONE,,,
吴万善,NONE,,,
任润厚,山西煤炭管理干部学院,院长,,
李晋平,NONE,,,
范建刚,NONE,,,
焦承尧,NONE,,,
刘三省,NONE,,,
沙鸣,NONE,,,
李学成,NONE,,,
徐建国,NONE,,,
黄迪南,NONE,,,
赵小刚,NONE,,,
郑昌泓,世界生产力科学院,院士,,
崔殿国,NONE,,,
崔殿国,NONE,,,
尹明善,NONE,,,
唐双宁,NONE,,,
袁长清,NONE,,,
郭新双,NONE,,,
徐文卫,NONE,,,
张延丰,NONE,,,
周晓萍,NONE,,,
周纪昌,NONE,,,
刘起涛,NONE,,,
倪志敏,NONE,,,
曹杰,NONE,,,
刘健,NONE,,,
唐双宁,NONE,,,
蒋洁敏,NONE,,,
周吉平,NONE,,,
李绍德,NONE,,,
张国发,NONE,,,
傅育宁,NONE,,,
李建红,NONE,,,
李晓鹏,NONE,,,
苏新刚,大连海事大学,教授,,
南存辉,NONE,,,
孙宏,NONE,,,
惠凯,NONE,,,
刘载望,NONE,,,
盖志新,NONE,,,
王为民,NONE,,,
陶安祥,NONE,,,
经天亮,NONE,,,
王安,NONE,,,
李延江,NONE,,,
陈景河,NONE,,,
王桂科,NONE,,,
雷杰,NONE,,,
何其聪,NONE,,,
冯焕培,NONE,,,
张长友,NONE,,,
刘谊,NONE,,,
陈培,NONE,,,
魏家福,NONE,,,
马泽华,NONE,,,
万敏,NONE,,,
陈海燕,复旦大学,教师,,
张建康,NONE,,,
谭铁鹰,NONE,,,
王胜杰,NONE,,,
张轩松,NONE,,,
郭树清,NONE,,,
王洪章,NONE,,,
马宝平,NONE,,,
张继祥,NONE,,,
宋宁,安徽师范大学,助教,,
宋宁,杭州商学院,讲师,,
任晓常,NONE,,,
贾砚林,NONE,,,
陈国平,NONE,,,
钱智民,NONE,,,
肖钢,NONE,,,
田国立,NONE,,,
李长印,NONE,,,
胡问鸣,NONE,,,
翟若愚,NONE,,,
刘顺达,NONE,,,
陈进行,NONE,,,
蒋卫平,NONE,,,
姜德义,NONE,,,
崔建国,NONE,,,
孔丹,NONE,,,
田国立,NONE,,,
常振明,NONE,,,
任慧英,NONE,,,
李家巍,NONE,,,
杨建军,NONE,,,
马利,NONE,,,
王一彪,NONE,,,
王振滔,NONE,,,
徐增增,NONE,,,
王蔚,NONE,,,
徐涛明,NONE,,,
陈阿裕,NONE,,,
靳坤,NONE,,,
高献国,NONE,,,
严建文,合肥工业大学,教授,,
石华辉,NONE,,,
冯正功,NONE,,,
明图章,NONE,,,
李国杰,第三世界科学院,院士,,
魏中浩,上海海洋大学,教授,,
张德华,NONE,,,
曹文洁,NONE,,,
陈振华,NONE,,,
郑建军,NONE,,,
郭天明,NONE,,,
伍超群,NONE,,,
崔志强,NONE,,,
朱斌,NONE,,,
金跃跃,NONE,,,
贺正刚,NONE,,,
陈邦锐,NONE,,,
郑良才,NONE,,,
杨龙,NONE,,,
侯长森,NONE,,,
向晓波,NONE,,,
吴朋,NONE,,,
刘辉,NONE,,,
金元贵,NONE,,,
钱金波,NONE,,,
黄保忠,NONE,,,
汪大维,NONE,,,
张丽君,NONE,,,
张奇,NONE,,,
张逢春,NONE,,,
张震,NONE,,,
蒋学真,NONE,,,
黎福超,NONE,,,
刘建君,NONE,,,
陈继壮,NONE,,,
陈德康,NONE,,,
张金明,NONE,,,
许旭东,NONE,,,
倪永培,NONE,,,
舒畅,NONE,,,
李慧慧,NONE,,,
刘振东,NONE,,,
康健,NONE,,,
林道藩,NONE,,,
庞康,NONE,,,
伏运景,NONE,,,
胡丹锋,NONE,,,
杜应流,NONE,,,
丁宏广,NONE,,,
吕世平,NONE,,,
谢冰,NONE,,,
李广元,NONE,,,
骆亚君,NONE,,,
李广胜,NONE,,,
许树根,NONE,,,
倪祖根,NONE,,,
徐新建,NONE,,,
朱朝阳,NONE,,,
周素明,NONE,,,
付铁,NONE,,,
徐雄,NONE,,,
吴锭辉,NONE,,,
郭光华,NONE,,,
花轩德,NONE,,,
李欣,NONE,,,
王致勤,NONE,,,
卢凤仙,NONE,,,
胡锦生,NONE,,,
林天福,NONE,,,
张茂义,NONE,,,
张许科,河南科技大学,教授,,
张许科,河南农业大学,教授,,
方同华,黑龙江中医药大学,导师,,
项光明,NONE,,,
李卫国,湖南省经济管理学院,教师,,
徐进,NONE,,,
罗衍记,中国传媒大学,教授,,
黄金祥,NONE,,,
张加勇,NONE,,,
郭茂,NONE,,,
夏崇耀,NONE,,,
金卫东,东北农业大学,教授,,
金卫东,东北农业大学,教授,,
丁毅,NONE,,,
田玉波,NONE,,,
孙庆炎,NONE,,,
吴志雄,NONE,,,
陶灵萍,NONE,,,
蔡明通,NONE,,,
张桂丰,NONE,,,
陈士斌,NONE,,,
唐国宏,北京航空航天大学,讲师,,
王保庆,NONE,,,
张宏保,NONE,,,
叶利明,浙江师范大学,教授,,
张海明,NONE,,,
段佩璋,NONE,,,
余亦坤,NONE,,,
高勇,NONE,,,
回全福,NONE,,,
钱高法,NONE,,,
章沈强,NONE,,,
朱梅珍,NONE,,,
陈雪华,NONE,,,
舒志高,NONE,,,
林建华,NONE,,,
夏国新,北京服装学院,教授,,
夏国新,深圳大学,教授,,
赵瑞海,NONE,,,
顾益明,NONE,,,
蔡镇城,NONE,,,
胡明森,NONE,,,
吴学群,NONE,,,
王玉锁,NONE,,,
谢子龙,长沙理工大学,教授,,
王均金,NONE,,,
沈建华,NONE,,,
沈汉标,NONE,,,
陈湖文,NONE,,,
吕婕,NONE,,,
金国培,浙江大学,高级工程师,1984,
周志刚,NONE,,,
徐缓,NONE,,,
高毅,NONE,,,
顾清泉,NONE,,,
谢铁桥,NONE,,,
王先成,北京科技大学,教授,,
王先成,世界生产力科学院,院士,,
王建裕,NONE,,,
艾立华,NONE,,,
段玉贤,NONE,,,
吴文君,NONE,,,
李朝春,NONE,,,
陈德松,NONE,,,
王义平,NONE,,,
张庆华,NONE,,,
吉西平,NONE,,,
